SR1, XXXX-01-01 ,1,500
SR1, XXXX-02-01 ,1,500
SR1, XXXX-03-01 ,1,500
SR1, XXXX-04-01 ,1,500
SR1, XXXX-05-01 ,1,500
SR1, XXXX-06-01 ,1,500
SR1, XXXX-07-01 ,1,500
SR1, XXXX-08-01 ,1,500
SR1, XXXX-09-01 ,1,500
 SR2, XXXX-01-01 ,1,200
 SR2, XXXX-02-01 ,1,200
 SR2, XXXX-03-01 ,1,200
 SR2, XXXX-04-01 ,1,200
 SR2, XXXX-05-01 ,1,200
 SR2, XXXX-06-01 ,1,200
 SR2, XXXX-07-01 ,1,200
 SR2, XXXX-08-01 ,1,200
 SR2, XXXX-09-01 ,1,200
 SR3, XXXX-01-01 ,1,700
 SR3, XXXX-02-01 ,1,700
 SR3, XXXX-03-01 ,1,700
 SR3, XXXX-04-01 ,1,700
 SR3, XXXX-05-01 ,1,700
 SR3, XXXX-06-01 ,1,700
 SR3, XXXX-07-01 ,1,700
 SR3, XXXX-08-01 ,1,700
 SR3, XXXX-09-01 ,1,700
 SR4, XXXX-01-01 ,1,600
 SR4, XXXX-02-01 ,1,600
 SR4, XXXX-03-01 ,1,600
 SR4, XXXX-04-01 ,1,600
 SR4, XXXX-05-01 ,1,600
 SR4, XXXX-06-01 ,1,600
 SR4, XXXX-07-01 ,1,600
 SR4, XXXX-08-01 ,1,600
 SR4, XXXX-09-01 ,1,600
 GW1, XXXX-01-01 ,1,2000
 GW1, XXXX-02-01 ,1,2000
 GW1, XXXX-03-01 ,1,2000
 GW1, XXXX-04-01 ,1,2000
 GW1, XXXX-05-01 ,1,2000
 GW1, XXXX-06-01 ,1,2000
 GW1, XXXX-07-01 ,1,2000
 GW1, XXXX-08-01 ,1,2000
 GW1, XXXX-09-01 ,1,2000
 GW2, XXXX-01-01 ,1,2000
 GW2, XXXX-02-01 ,1,2000
 GW2, XXXX-03-01 ,1,2000
 GW2, XXXX-04-01 ,1,2000
 GW2, XXXX-05-01 ,1,2000
 GW2, XXXX-06-01 ,1,2000
 GW2, XXXX-07-01 ,1,2000
 GW2, XXXX-08-01 ,1,2000
 GW2, XXXX-09-01 ,1,2000
Desal1, XXXX-01-01 ,1,100000
Desal1, XXXX-02-01 ,1,100000
Desal1, XXXX-03-01 ,1,100000
Desal1, XXXX-04-01 ,1,100000
Desal1, XXXX-05-01 ,1,100000
Desal1, XXXX-06-01 ,1,100000
Desal1, XXXX-07-01 ,1,100000
Desal1, XXXX-08-01 ,1,100000
Desal1, XXXX-09-01 ,1,100000
WTP1, XXXX-01-01 ,1,60
WTP1, XXXX-02-01 ,1,60
WTP1, XXXX-03-01 ,1,60
WTP1, XXXX-04-01 ,1,60
WTP1, XXXX-05-01 ,1,60
WTP1, XXXX-06-01 ,1,60
WTP1, XXXX-07-01 ,1,60
WTP1, XXXX-08-01 ,1,60
WTP1, XXXX-09-01 ,1,60
WTP2, XXXX-01-01 ,1,60
WTP2, XXXX-02-01 ,1,60
WTP2, XXXX-03-01 ,1,60
WTP2, XXXX-04-01 ,1,60
WTP2, XXXX-05-01 ,1,60
WTP2, XXXX-06-01 ,1,60
WTP2, XXXX-07-01 ,1,60
WTP2, XXXX-08-01 ,1,60
WTP2, XXXX-09-01 ,1,60
Hp1, XXXX-01-01 ,1,60
Hp1, XXXX-02-01 ,1,60
Hp1, XXXX-03-01 ,1,60
Hp1, XXXX-04-01 ,1,60
Hp1, XXXX-05-01 ,1,60
Hp1, XXXX-06-01 ,1,60
Hp1, XXXX-07-01 ,1,60
Hp1, XXXX-08-01 ,1,60
Hp1, XXXX-09-01 ,1,60
