EndPt, XXXX-01-01 ,1,10
EndPt, XXXX-02-01 ,1,10
EndPt, XXXX-03-01 ,1,10
EndPt, XXXX-04-01 ,1,10
EndPt, XXXX-05-01 ,1,10
EndPt, XXXX-06-01 ,1,10
EndPt, XXXX-07-01 ,1,10
EndPt, XXXX-08-01 ,1,10
EndPt, XXXX-09-01 ,1,10
Urb2, XXXX-01-01 ,1,100
Urb2, XXXX-02-01 ,1,100
Urb2, XXXX-03-01 ,1,100
Urb2, XXXX-04-01 ,1,100
Urb2, XXXX-05-01 ,1,100
Urb2, XXXX-06-01 ,1,100
Urb2, XXXX-07-01 ,1,100
Urb2, XXXX-08-01 ,1,100
Urb2, XXXX-09-01 ,1,100
Urb1, XXXX-01-01 ,1,90
Urb1, XXXX-02-01 ,1,90
Urb1, XXXX-03-01 ,1,90
Urb1, XXXX-04-01 ,1,90
Urb1, XXXX-05-01 ,1,90
Urb1, XXXX-06-01 ,1,90
Urb1, XXXX-07-01 ,1,90
Urb1, XXXX-08-01 ,1,90
Urb1, XXXX-09-01 ,1,90
Ag2, XXXX-01-01 ,1,30
Ag2, XXXX-02-01 ,1,30
Ag2, XXXX-03-01 ,1,30
Ag2, XXXX-04-01 ,1,30
Ag2, XXXX-05-01 ,1,30
Ag2, XXXX-06-01 ,1,30
Ag2, XXXX-07-01 ,1,30
Ag2, XXXX-08-01 ,1,30
Ag2, XXXX-09-01 ,1,30
Ag1, XXXX-01-01 ,1,50
Ag1, XXXX-02-01 ,1,50
Ag1, XXXX-03-01 ,1,50
Ag1, XXXX-04-01 ,1,50
Ag1, XXXX-05-01 ,1,50
Ag1, XXXX-06-01 ,1,50
Ag1, XXXX-07-01 ,1,50
Ag1, XXXX-08-01 ,1,50
Ag1, XXXX-09-01 ,1,50
