WTP1, XXXX-01-01 ,1,0.1
WTP1, XXXX-02-01 ,1,0.1
WTP1, XXXX-03-01 ,1,0.1
WTP1, XXXX-04-01 ,1,0.1
WTP1, XXXX-05-01 ,1,0.1
WTP1, XXXX-06-01 ,1,0.1
WTP1, XXXX-07-01 ,1,0.1
WTP1, XXXX-08-01 ,1,0.1
WTP1, XXXX-09-01 ,1,0.1
WTP2, XXXX-01-01 ,1,0.1
WTP2, XXXX-02-01 ,1,0.1
WTP2, XXXX-03-01 ,1,0.1
WTP2, XXXX-04-01 ,1,0.1
WTP2, XXXX-05-01 ,1,0.1
WTP2, XXXX-06-01 ,1,0.1
WTP2, XXXX-07-01 ,1,0.1
WTP2, XXXX-08-01 ,1,0.1
WTP2, XXXX-09-01 ,1,0.1
Hp1, XXXX-01-01 ,1,0.25
Hp1, XXXX-02-01 ,1,0.25
Hp1, XXXX-03-01 ,1,0.25
Hp1, XXXX-04-01 ,1,0.25
Hp1, XXXX-05-01 ,1,0.25
Hp1, XXXX-06-01 ,1,0.25
Hp1, XXXX-07-01 ,1,0.25
Hp1, XXXX-08-01 ,1,0.25
Hp1, XXXX-09-01 ,1,0.25
